fffaf81a-39c1-202b-8a4a-00304854f881;Pictolejeunea picta;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Pictolejeunea;picta;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f882;Spharolejeunea umbilicata;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Spharolejeunea;umbilicata;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f883;Thysananthus amazonicus;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lejeuneaceae;Thysananthus;amazonicus;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f884;Arachniopsis monodactylus;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lepidoziaceae;Arachniopsis;monodactylus;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f885;Micropterygium parvistipulum;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lepidoziaceae;Micropterygium;parvistipulum;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f886;Mytilopsis albifrons;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Lepidoziaceae;Mytilopsis;albifrons;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f887;Metzgeria lechleri;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Metzgeriaceae;Metzgeria;lechleri;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f888;Metzgeria maegdefraui;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Metzgeriaceae;Metzgeria;maegdefraui;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f889;Porella leiboldi;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Porellaceae;Porella;leiboldi;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f890;Porella splendida;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Porellaceae;Porella;splendida;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f891;Pleurozia paradoxa;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Pleuroziaceae;Pleurozia;paradoxa;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f892;Chaetocolea palmata;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Pseudolepicooleaceae;Chaetocolea;palmata;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f893;Temnoma chaetophylla;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Pseudolepicooleaceae;Temnoma;chaetophylla;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f894;Riccia lamellosa;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Ricciaceae;Riccia;lamellosa;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f895;Riccia weinionis;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Ricciaceae;Riccia;weinionis;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f896;Scapania cuspiduligera;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Ricciaceae;Scapania;cuspiduligera;species;No disponible;No disponible
